	chao1	observed_otus	faith_pd	shannon
2080.S60D5450.2	319.72727272727275	281	33.634184908562105	4.428778181586201
894.UY1340.lane5.NoIndex.L005	934.9855072463768	691	63.3601516616438	7.397677901436324
2229.W2.T31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	562.5	435	40.6472988601011	6.9049353781255105
1711.KFM2.3	2098.3284671532847	1593	96.193962005506	9.821919753380106
2192.H03a.Bathroom.Door.Knob.1374.lane5.NoIndex.L005	598.1304347826087	199	21.32781720805931	3.5529763233344176
2229.W1.N1.8.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	382.88709677419354	279	25.762986715081993	4.706224626445943
1711.KAJ1.1	2129.6	1691	106.2732215379111	10.0911704898685
990.KA3F.A.23	3315.752747252747	1797	117.22667163742639	9.00419269779525
945.P8.F9.lane2.NoIndex.L002	508.9491525423729	317	43.4292209727825	5.062630827328687
945.P5.D6.lane2.NoIndex.L002	367.27272727272725	226	30.180380109065005	2.6314480404854983
990.KA2F.D.03	1958.8775510204082	1394	92.53025212939949	9.17992364192804
755.LSSF.DELTA.D45.16.06.11.lane1.NoIndex.L001	2959.081871345029	1723	130.74665113344912	9.862722155589962
1240.0911T	586.1304347826087	422	47.693106829956506	6.655993754581843
755.SSF.uneven.mix3.lane3.NoIndex.L003	74.57142857142857	69	6.027460055256	3.1785655010532885
910.AcrTA1	132.15384615384616	89	15.425041194400107	3.1068307447726013
894.GV1901.lane2.NoIndex.L002	444.375	277	23.9597124978985	5.852931960273658
1883.2011.281.Crump.Artic.LTREB.main.lane4.NoIndex	850.92	819	52.592540159900516	8.281597573900351
2192.H03a.Hand.1285.lane6.NoIndex.L006	489.1967213114754	306	29.5467219259103	3.6514112721217478
804.Julie.5	1052.081081081081	824	66.73111055767801	8.053756158738578
990.KA2U.D.12	2998.0078125	1470	92.1951721921295	8.114312109516693
2192.H02a.Bathroom.Door.Knob.774.lane2.NoIndex.L002	227.9655172413793	154	20.8120647502301	3.37208597530557
945.P6.E4.lane2.NoIndex.L002	483.36842105263156	343	44.62747142635649	5.467182772611512
1799.84.N.SD.Pum24	140.0	140	16.035451319943004	6.354555855560252
1064.H.CV91	19.75	19	4.02577205951	0.16861704248558818
2229.W1.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	216.08823529411765	174	18.158242297465005	4.478580566812379
1064.W.CJV180	12.5	11	3.68231989359	0.20406116517605963
1883.2010.212.Crump.Artic.LTREB.main.lane3.NoIndex	541.1139240506329	430	37.40710534328199	6.898587881240187
723.AcidCtrl2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	263.57142857142856	171	22.93475041763899	2.6610988195136485
1883.2005.214.Crump.Artic.LTREB.main.lane4.NoIndex	1212.127659574468	1020	69.7447506934586	8.29815341351421
1883.2011.125.Crump.Artic.LTREB.main.lane3.NoIndex	514.3	400	34.014470054055494	6.65525686515526
755.EF.GAMMA.22.07.11.lane1.NoIndex.L001	845.7027027027027	496	45.97101131396019	6.459450046365175
2192.H05b.Front.Door.Knob.2645.lane5.NoIndex.L005	300.94444444444446	260	26.319693417503203	3.706412757427275
1288.MAH08Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	1488.320652173913	949	119.6382876567695	7.940219163050679
550.L4S81.s.4.sequence	219.46774193548387	217	20.120072792840205	4.9954201746756235
1717.4.high.fertilizer	1408.3851351351352	1132	64.70185574625502	8.78778420589912
1056.Das.nov.Flori.10	465.5945945945946	421	31.521811080501003	6.304092533878911
1711.KAJ6.2	1162.4404332129964	1113	79.97694869601071	9.588916354008047
945.P6.H6.lane2.NoIndex.L002	2831.37	1580	151.57727417685192	9.399524402470018
2229.MT.L.B.HE.st1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	236.27272727272728	185	18.952741082271096	5.533426374254375
1883.2010.376.Crump.Artic.LTREB.main.lane4.NoIndex	517.5612244897959	472	44.02546687178151	7.261312826463328
755.SSFB.L1.D40.18.10.11.lane1.NoIndex.L001	2504.84375	1553	132.69611944307007	9.525733311628636
1883.2011.045.Crump.Artic.LTREB.main.lane3.NoIndex	424.18518518518516	389	29.92501100137849	6.88409941155143
2229.S2.T3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	298.38709677419354	199	22.224327743676994	4.4291493584144765
1064.H.CV331	59.666666666666664	55	10.433488464840003	2.4592822070349953
2192.H06b.Nose.3375.lane6.NoIndex.L006	202.46153846153845	112	13.115037425130103	3.933681920851809
1288.NSBE21July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	375.1333333333333	292	33.4211307395275	6.267516516832782
755.SSFB.L1.3.D20.21.06.11.lane1.NoIndex.L001	1198.4545454545455	611	51.763218204168	5.456633560804241
894.SL827.lane3.NoIndex.L003	978.6228070175439	872	62.57930126270879	8.501697234995294
1288.NSBH08June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	213.9268292682927	206	27.79380521964699	5.147691163454565
755.INB.21.06.11.lane1.NoIndex.L001	2488.5625	1495	114.853980694419	9.50105250028429
1064.G.CJV204	31.2	30	5.828968274750001	2.452363494603574
2192.H01a.Foot.323.lane2.NoIndex.L002	419.52941176470586	291	29.494721441177198	5.148075803529187
804.3871.1442.dark.side	250.89473684210526	231	25.985852788697002	6.267330014155888
2229.S1.N1.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	318.1363636363636	237	22.462404883665002	4.783554242175677
2382.HE003.C181.HA.4.769.leav.9.12.lane8.NoIndex.L008.sequences	18.0	8	3.5448903580200004	0.11653857853422164
894.Arm1985.lane2.NoIndex.L002	625.2272727272727	405	34.11024203481081	6.168850455364773
1883.2011.425.Crump.Artic.LTREB.main.lane4.NoIndex	487.2	413	42.299569315508506	7.034104679281649
2192.H07b.Kitchen.Counter.3841.lane2.NoIndex.L002	309.57142857142856	182	21.4915056773801	3.714839138495747
1041.M041.20	497.7432432432432	398	48.45478735055549	6.540264992198153
2192.H06b.Bathroom.Door.Knob.3150.lane5.NoIndex.L005	363.3030303030303	228	26.6786295980902	4.195233016536492
1288.SSBE24Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	294.73770491803276	273	33.987348728959994	5.6892219383702205
894.YY1647.lane5.NoIndex.L005	1056.0132450331125	788	71.04822597314038	8.049384753389337
990.KA2F.E.05	3443.0683229813667	1749	118.50275241368499	9.213336892147735
1288.MAH10Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	1208.2420382165606	817	99.96448906305646	7.721046095579351
2192.H05b.Hand.2911.lane5.NoIndex.L005	487.78431372549016	297	24.443011806931498	4.459064526748112
2192.H03a.Bedroom.Floor.1396.lane5.NoIndex.L005	1627.235294117647	660	52.558712759486596	6.237933660170921
894.OS465.lane3.NoIndex.L003	245.5625	224	18.202238090628104	5.441180846864627
990.KA2U.E.14	2902.4262295081967	1617	108.56137637051937	9.104459140546465
1883.2011.541.Crump.Artic.LTREB.main.lane3.NoIndex	606.4479166666666	544	52.59633687899201	7.774776591510147
1799.119.SD.Pum26	122.5	121	14.45018685185	6.152302721333394
2229.T.B.I.3.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	267.3636363636364	181	16.070169363347002	3.615045138270243
894.SV1423.lane5.NoIndex.L005	1265.0704225352113	960	72.01809579525877	8.34378229013919
894.MR260.lane3.NoIndex.L003	343.44642857142856	335	27.333853259763995	5.915185255418685
1481.NA.18.T0	73.0	71	8.966179673680001	4.151338260470053
755.LSSF.DELTA.D15.09.06.11.lane1.NoIndex.L001	1982.4093023255814	1166	83.73878789897411	8.604476634145545
2192.H04a.Front.Door.Knob.1829.lane5.NoIndex.L005	569.5217391304348	293	29.945310736740307	4.121384324185805
894.UY89.lane3.NoIndex.L003	591.4551724137931	507	34.3636034240466	6.018871162776763
894.F1456.lane5.NoIndex.L005	412.62068965517244	334	24.986456063887	6.042537429944572
1288.SSB23jun09H.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	639.6538461538462	476	65.4672232334675	5.855087120614141
1288.WSBH27Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	329.3835616438356	300	40.2536237353265	5.729811358887486
1711.KAM9.3	2138.3203342618385	1558	94.93306044120871	9.829858346771864
2382.SH008.C6.HA.4.741.bulk.9.12.lane7.NoIndex.L007.sequences	4285.227979274611	2148	146.74496221036821	10.375490643276084
894.MR199.lane3.NoIndex.L003	617.0	553	32.734725835320994	7.547124696978321
1714.McG.LA210	781.3508771929825	612	34.47161848999699	7.69952492919166
755.LSSF.THETA.D15.22.07.11.lane3.NoIndex.L003	980.5	865	64.7512721159598	8.395342227691497
1288.MAH26June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	1207.4945652173913	866	106.08672364557103	7.846347159955498
864.8.CON.addV.noG.noW.A.lane2.NoIndex	1582.2616822429907	696	42.6500586777481	5.216812000072908
894.YY1198.lane5.NoIndex.L005	1283.5194805194806	988	69.2197779154913	8.50971438749543
2229.S2.N1.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	225.32258064516128	172	17.838497832858	4.65174034563897
945.P4.E10.lane2.NoIndex.L002	134.0769230769231	80	15.363285568913001	0.8872501985280504
945.P9.B9.lane3.NoIndex.L003	554.5555555555555	494	32.076477746395085	7.215946213706229
2229.S1.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	187.6	148	15.488190562155	4.550667228317201
945.P3.F2.lane2.NoIndex.L002	789.5373134328358	462	54.83062183246548	5.767709755114006
2192.H03a.Front.Door.Knob.1421.lane5.NoIndex.L005	1763.192513368984	947	60.68518125528827	7.2280728815906965
1883.2010.273.Crump.Artic.LTREB.main.lane3.NoIndex	706.2837837837837	491	44.8394893907645	7.138954003315113
755.LSSF.GAMMA.D20.26.05.11.lane1.NoIndex.L001	204.5	162	15.5209197601	3.5992874766517633
2382.SH008.C6.HA.4.543.root.4.12.lane7.NoIndex.L007.sequences	2118.714285714286	1203	84.77086226093711	8.39309020487275
1883.2011.144.Crump.Artic.LTREB.main.lane3.NoIndex	682.6395348837209	601	68.3259591800065	7.846466111333666
894.SL870.lane3.NoIndex.L003	285.0344827586207	224	14.571487818724998	5.5457709719235515
894.UY925.lane3.NoIndex.L003	551.9230769230769	497	37.940319229444015	6.439789924977687
2229.W2.N1.8.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	272.29411764705884	195	16.852077247549992	2.613022611613612
2229.W1.N1.6.SP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	83.0	76	9.511299401432	3.310536968308322
1717.3.improved.leguminous	1197.070588235294	1035	66.18409934505638	8.8720679180265
2192.H07a.Nose.3684.lane6.NoIndex.L006	131.375	77	10.801130883817102	2.717098259060563
894.YY1610.lane5.NoIndex.L005	480.51724137931035	453	43.924713871672104	7.662753050942224
990.KA2F.C.17	3078.4825174825173	1610	113.77468220525637	9.24955642451293
1064.G.CV01	24.857142857142858	24	5.7220109577	2.5177107503972342
1222.B6.5.13.06	166.53571428571428	151	16.4315596667835	4.490698539937842
945.P4.D8.lane2.NoIndex.L002	839.1081081081081	477	55.07655671703252	4.646599370906151
1721.R8B	1217.906976744186	890	56.2315337706981	7.702125817382841
1883.2009.16.Crump.Artic.LTREB.main.lane3.NoIndex	1378.6656346749226	1151	72.6706918118501	8.984715002214026
894.C1508.lane5.NoIndex.L005	671.7628865979382	513	41.063579256089994	6.649629336486594
2192.H07b.Hand.4063.lane6.NoIndex.L006	396.1666666666667	285	25.701262985001208	4.8911896806842385
1288.WSBE03July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	155.72413793103448	155	18.473661370056497	5.531053480636144
990.KA2U.C.06	2196.3100436681225	1238	95.31318160160139	8.145634106993583
1714.McG.PA02	1387.394495412844	1043	51.88799251989001	8.728118342162128
1288.NSBH01Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	403.03389830508473	314	40.6871319429895	5.525634833098426
2229.S1.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	235.29411764705884	190	20.093049507352	4.484893755994923
945.P8.E11.lane2.NoIndex.L002	258.0357142857143	205	26.29023288237	5.440214858800826
894.MR237.lane3.NoIndex.L003	616.96	538	33.468877096397996	7.392238882845561
1240.2105BCDNA	228.63636363636363	190	25.105888274523014	4.311852646704641
945.P7.A12.lane2.NoIndex.L002	125.89473684210526	106	14.008705724010003	3.9619417991047152
755.SSFA.L3.D30.26.07.11.lane1.NoIndex.L001	2329.2396313364056	1237	87.06090667390399	8.174764062046835
678.OA.mesocosm.411	2022.8990825688074	1154	92.84390259575996	8.264645331809426
1288.TBH13Jan07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	212.83333333333334	172	23.66494044090649	4.408120175632924
2229.S1.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	204.33333333333334	166	18.277575507764997	4.877512260034376
1721.R30M	1468.1614349775784	1005	62.25619665099413	8.017966894239628
1721.S23B	1162.0	960	59.432141090962	8.121475493263482
2192.H05b.Front.Door.Knob.2477.lane5.NoIndex.L005	399.4516129032258	318	30.9950845092632	5.093476244503681
1288.NSBE15Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	196.66666666666666	160	21.69297094290649	4.62230804128428
1288.SSBH14June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	244.671875	242	29.541052658266608	5.561752106785949
990.KA1F.A.07	3445.11801242236	1764	131.7487446778204	9.502080477413193
2229.T.B.I.1.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	122.13636363636364	101	12.140377523575003	2.421140087372334
2192.H04a.Dog.Nose.1896.lane6.NoIndex.L006	916.2530120481928	523	40.7321044614073	6.320117331670804
894.GV1024.lane5.NoIndex.L005	1163.6857142857143	890	76.00195180986479	8.323026205006816
945.P12.F9.lane5.NoIndex.L005	300.0	245	31.070906898983996	5.6649882093909385
945.P7.H8.lane2.NoIndex.L002	687.525	341	41.693755846478496	5.799815102807373
990.KA1U.A.16	3403.266903914591	1615	121.0295245557491	8.672139138617757
945.P3.C5.lane2.NoIndex.L002	820.1726618705036	691	74.27507444741548	8.040528898552548
2192.H07b.Nose.4137.lane1.NoIndex.L001	341.0	209	24.049727583467106	4.743364828639462
1288.TBH06Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	275.1475409836066	263	36.0505156006665	5.604144194795679
2192.H03a.Kitchen.Counter.1345.lane5.NoIndex.L005	1451.3076923076924	639	46.997084330768296	6.41751435471787
1288.TBH04May08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	241.325	200	26.8002365602565	4.711969876330696
990.KA3U.A.18	3637.283636363636	1699	121.70894945319442	8.981186867071214
2192.H03a.Foot.1526.lane6.NoIndex.L006	404.76623376623377	348	30.888386260670003	4.722968348529605
894.MR950.lane3.NoIndex.L003	352.02985074626866	300	17.901363313607	5.6585099471062295
1883.2009.169.Crump.Artic.LTREB.main.lane3.NoIndex	631.133971291866	604	49.57084861640249	7.515281395461449
1715.McG.NP1	1406.3638443935927	1265	79.37072337382496	9.149733357100935
1288.MAH04July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	930.625	775	91.46099948458101	7.743328789931012
1674.McG.F110715Ly6R3	2088.391304347826	1649	101.60410931349108	9.874286900065698
1288.CBE25July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	295.0	228	27.966309672935104	5.896396925516974
894.C1494.lane5.NoIndex.L005	464.71830985915494	374	31.50393464438749	6.138458268108407
1064.W.CV273	150.5	148	14.570294324362996	6.117548448854785
894.GV1667.lane5.NoIndex.L005	917.7953216374269	707	49.93022262719329	6.461977340572286
894.UY664.lane3.NoIndex.L003	234.67741935483872	185	14.105214026259004	4.57537944255027
1721.R9T	1480.9140625	1081	61.143530010838035	8.284231110846603
2229.S2.N1.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	222.52941176470588	182	18.355026736135	4.6446771914046785
945.P11.H10.lane3.NoIndex.L003	451.50961538461536	413	38.69377944579301	6.13229698336363
1222.B4.5.16.06	226.11764705882354	173	19.899457748143497	5.006769169149608
1289.KH57	791.5797872340426	692	48.27960792761898	7.854323101568997
2182.ZF12CN	537.21	467	41.0837775213161	6.734708426465782
2382.RU006.C181.RH.5.800.gp.9.12.lane8.NoIndex.L008.sequences	25.0	18	3.9203608994099994	0.4386584894837952
945.P5.A1.lane2.NoIndex.L002	749.7428571428571	564	59.988607624304514	6.9408122396746
1056.Chl.tru.Mend.1	103.33333333333333	96	11.85890708871	4.977985227535068
2229.W2.T33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	135.0	112	14.005454481230002	3.7009531107580265
1240.2601B	546.8181818181818	357	40.729552284949506	6.3280213530945
1883.2009.009.Crump.Artic.LTREB.main.lane3.NoIndex	611.44	570	42.83904890813239	7.6602170483443395
1288.TBE19June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	139.61904761904762	116	16.4884810143765	3.8240853130783337
894.OR366.lane3.NoIndex.L003	559.2846715328467	526	39.528726263353995	7.324628316077742
1721.S22T	1277.6227758007117	1036	62.257541570733494	8.20268023309305
894.UY169.lane3.NoIndex.L003	709.6489361702128	651	41.53735321425591	7.6186017143226685
945.P11.A12.lane3.NoIndex.L003	250.51612903225805	211	13.288027282516	5.26104073782935
2229.W1.N31.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	301.9268292682927	248	24.910710025685002	5.034199341420357
2192.H03a.Kitchen.Light.Switch.1227.lane5.NoIndex.L005	1095.0	520	42.732802955697785	5.654990999035945
2229.S1.N1.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	318.42857142857144	237	23.04466573642801	5.271288605031569
1721.R5M	1219.0	854	51.303678618976996	7.757842591847683
894.YY1081.lane5.NoIndex.L005	782.7592592592592	604	52.3581028464088	7.432229368276163
2229.W1.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	229.29411764705884	184	19.096021878727	5.250789465843605
2192.H01a.Hand.184.lane2.NoIndex.L002	612.8181818181818	466	43.4333634748703	5.7830543977254525
1883.2011.524.Crump.Artic.LTREB.main.lane4.NoIndex	637.02	624	51.792425173890024	8.241690421610189
662.M22	258.2307692307692	199	19.773139845541298	5.215060535748451
1240.2408T	486.52173913043475	339	35.758384801990005	5.982387834391931
945.P3.B12.lane2.NoIndex.L002	528.4067796610169	339	42.11527065100952	3.9877563418521365
945.P11.A2.lane3.NoIndex.L003	772.3819444444445	658	52.0479927985408	7.723329363230803
2229.S2.T33.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	281.23809523809524	206	21.345724004826998	2.6454424075619656
864.4.OTC.addV.noG.noW.1.lane2.NoIndex	579.1	388	28.92986833638141	4.208783408233803
945.P4.G6.lane2.NoIndex.L002	1439.3716814159293	792	85.30933737432298	7.806882764053361
1883.2010.362.Crump.Artic.LTREB.main.lane3.NoIndex	554.0388349514564	480	43.7483583763424	7.344626452213548
1288.WSBE13July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	188.20689655172413	177	21.851683001986494	5.847361631511566
990.KA3F.B.03	2551.304347826087	1062	77.95292673058447	6.032190500122917
2382.SH005.C3.RH.5.672.rhizo.9.12.lane7.NoIndex.L007.sequences	3558.125	1880	133.22393225376842	9.964390095111993
755.SSFA.L2.D5.20.09.11.lane1.NoIndex.L001	2976.875	1705	126.84851694279791	9.739395246973288
2382.MU002.C3.HA.1.677.rhizo.9.12.lane7.NoIndex.L007.sequences	3387.248520710059	1798	128.2662059709704	9.748262460278852
894.YY1821.lane5.NoIndex.L005	703.2	579	36.60070086358812	7.60518752245582
755.LSSF.GAMMA.D20.23.06.11.lane1.NoIndex.L001	719.6388888888889	513	48.59202635765599	7.493629620475537
1288.NSBH17Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	285.53125	264	32.3541646284465	5.379530442089413
894.MR504.lane3.NoIndex.L003	788.4026548672566	753	50.6446220349511	8.346356960955625
894.OS1965.lane2.NoIndex.L002	1073.06993006993	778	65.39860799448381	7.748095155129708
990.KA3U.B.12	3424.283636363636	1597	111.3900857943685	8.097041939819231
2192.H03a.Foot.1456.lane6.NoIndex.L006	534.4252873563219	432	42.86751114798029	5.06473180471678
945.P12.E10.lane5.NoIndex.L005	516.7391304347826	408	52.31188325499499	6.801152510163765
2229.S2.T31.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	276.5581395348837	222	22.14552217334699	5.22598183232993
755.LSSF.ALPHA.D1.16.06.11.lane1.NoIndex.L001	1330.3819444444443	790	63.4718515788812	7.359952181841548
1883.2011.135.Crump.Artic.LTREB.main.lane3.NoIndex	1113.920704845815	805	90.6222746452875	7.132053320880723
894.OS1686.lane5.NoIndex.L005	888.7027027027027	641	48.110911575637296	7.408076526164879
894.UY714.lane3.NoIndex.L003	243.46666666666667	227	13.420128747081003	5.635620020882975
2182.Z2EB	345.8867924528302	272	33.389094415213094	5.4122712082450555
1288.NSBH15Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	220.45	186	25.080054701306498	4.641321995705434
