sample_name	sample_accession
1883.2005.047.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378438
1883.2011.019.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380632
1883.2002.029.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377973
1883.2009.359.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380189
1883.2007.151.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378914
1883.2003.152.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378141
1883.2011.524.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381059
1883.2008.45.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379701
1883.2011.411.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380958
1883.2009.18.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380010
1883.2011.059.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380671
1883.2011.001.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380616
1883.2001.045.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377891
1883.2007.005.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378768
1883.2005.039.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378430
1883.2008.063.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379340
1883.2008.512.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379763
1883.2008.299.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379550
1883.2011.146.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380748
1883.2003.061.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378053
1883.2009.04.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379870
1883.2011.464.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381001
1883.2011.424.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380970
1883.2011.331.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380905
1883.2001.063.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377909
1883.2004.036.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378243
1883.2007.182.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378945
1883.2000.031.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377822
1883.2010.144.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380365
1883.2008.458.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379709
1883.2008.416.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379667
1883.2007.348.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379111
1883.empty.well.2.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381107
1883.2007.218.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378981
1883.2006.325.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378729
1883.2006.056.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378595
1883.2001.156.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377955
1883.2009.131.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379961
1883.2009.09.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379920
1883.2010.275.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380494
1883.2007.024.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378787
1883.2003.232.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378211
1883.2006.051.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378592
1883.2006.023.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378576
1883.2008.329.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379580
1883.2007.345.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379108
1883.2007.559.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379267
1883.2007.383.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379146
1883.2011.005.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380620
1883.2002.093.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378005
1883.2007.031.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378794
1883.2008.061.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379338
1883.2008.144.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379421
1883.2007.108.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378871
1883.2007.136.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378899
1883.2002.163.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378027
1883.2008.467.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379718
1883.2011.266.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380851
1883.2010.044.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380265
1883.2007.325.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379088
1883.2011.394.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380945
1883.2009.343.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380173
1883.2009.22.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380050
1883.2002.023.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377970
1883.2007.385.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379148
1883.2004.239.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378394
1883.2008.232.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379485
1883.2007.564.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379274
1883.2008.325.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379576
1883.2003.184.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378167
1883.2001.06.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377906
1883.2011.418.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380965
1883.2004.238.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378393
1883.2004.119.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378301
1883.2011.435.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380981
1883.2008.004.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379281
1883.2008.157.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379434
1883.2003.224.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378203
1883.2001.071.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377913
1883.2006.111.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378621
1883.2009.002.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379832
1883.2011.064.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380676
1883.2009.378.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380208
1883.2009.026.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379856
1883.2008.28.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379531
1883.vacant.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1381110
1883.2005.04.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378431
1883.2005.105.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378483
1883.2002.068.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377992
1883.2011.286.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380868
1883.2009.092.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379922
1883.2006.357.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378761
1883.2007.526.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379244
1883.2009.201.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380031
1883.2007.448.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379168
1883.2007.035.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378798
1883.2008.142.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379419
1883.2010.314B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380547
1883.2005.078.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378456
1883.2008.442.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379693
1883.2010.133.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380354
1883.2001.059.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377905
1883.2007.455.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379175
1883.2007.162.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378925
1883.2010.299A.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380522
1883.2009.245.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380075
1883.2010.285.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380504
1883.2007.304.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379067
1883.2010.126.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380347
1883.2011.123.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380728
1883.2007.003.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378766
1883.2004.195.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378359
1883.2011.071.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380683
1883.2011.364.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380921
1883.2009.136.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379966
1883.2009.361.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380191
1883.2011.172.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380768
1883.2004.045.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378252
1883.2008.285.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379536
1883.2009.015.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379845
1883.2009.372.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380202
1883.2010.331B.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380569
1883.2007.497.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379216
1883.2008.238.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379491
1883.2004.193.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378357
1883.2008.478.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379729
1883.2007.309.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379072
1883.2009.177.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380007
1883.2002.173.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378031
1883.2003.173.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378156
1883.2008.077.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379354
1883.2004.105.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378289
1883.2006.012.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378565
1883.2009.118.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379948
1883.2011.385.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380939
1883.2008.47.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379721
1883.2010.266.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380485
1883.2010.17.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380391
1883.2011.434.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380980
1883.2006.308.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378712
1883.2008.15.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379427
1883.2008.358.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379609
1883.2006.167.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378665
1883.2008.473.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379724
1883.2011.554.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381097
1883.2011.514.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381049
1883.2003.222.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378201
1883.2007.334.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379097
1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380152
1883.2005.019.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378410
1883.2004.22.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378384
1883.2005.024.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378415
1883.2009.276.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380106
1883.2011.532.Crump.Artic.LTREB.main.lane4.NoIndex.r	ERS1381073
1883.2004.104.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378288
1883.2008.289.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379540
1883.2007.509.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379228
1883.2001.026.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377883
1883.2011.206.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380798
1883.2007.121.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378884
1883.2006.126.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378636
1883.2008.579.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379829
1883.2007.146.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378909
1883.2007.172.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378935
1883.2006.309.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378713
1883.2004.158.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378338
1883.2006.162.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378660
1883.2008.191.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379444
1883.2008.072.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379349
1883.2006.169.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378667
1883.2006.024.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378577
1883.2009.115.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379945
1883.2000.072.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377863
1883.2010.349.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380588
1883.2000.017.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377808
1883.2008.026.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379303
1883.2004.15.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378330
1883.2011.23.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380819
1883.2002.113.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378015
1883.2007.44.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379160
1883.2009.236.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380066
1883.2003.206.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378186
1883.2005.082.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378460
1883.2008.346.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379597
1883.2008.338.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379589
1883.2007.152.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378915
1883.2004.131.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378313
1883.empty.well.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1381108
1883.2008.286.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379537
1883.2011.528.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1381064
1883.2008.253.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379505
1883.2006.008.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378561
1883.2009.213.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380043
1883.2011.298.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380879
1883.2004.014.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378227
1883.2010.207.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380427
1883.2009.258.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380088
1883.2008.495.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379746
1883.2000.016.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377807
1883.2009.185.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380015
1883.2009.031.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379861
1883.2009.082.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379912
1883.2007.059.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378822
1883.2010.298.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380521
1883.2003.226.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378205
1883.2011.236.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380825
1883.2010.288.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380507
1883.2007.289.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379052
1883.2007.099.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378862
1883.2006.159.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378657
1883.2007.293.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379056
1883.2010.212.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380432
1883.2007.147.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378910
1883.2008.275.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379526
1883.2005.1.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378478
1883.2009.15.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379980
1883.2010.246.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380465
1883.2005.214.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378546
1883.2008.24.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379493
1883.2010.055.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380276
1883.2009.221.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380051
1883.2008.297.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379548
1883.2001.08.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377916
1883.2007.194.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378957
1883.2009.067.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379897
1883.2011.213.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380802
1883.2008.021.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379298
1883.2007.344.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379107
1883.2011.132.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380736
1883.2008.497.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379748
1883.2008.508.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379759
1883.2007.305.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379068
1883.2010.114.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380335
1883.2011.199.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380791
1883.2008.051.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379328
1883.2004.064.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378271
1883.2006.186.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378684
1883.2006.306.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378710
1883.2004.011.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378224
1883.2002.011.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377964
1883.2009.219.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380049
1883.2006.101.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378611
1883.2006.081.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378605
1883.2002.006.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377961
1883.2007.225.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378988
1883.2009.289.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380119
1883.2008.504.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379755
1883.2001.14.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377945
1883.2008.387.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379638
1883.2010.171.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380392
1883.2007.187.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378950
1883.2008.376.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379627
1883.2008.459.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379710
1883.2008.432.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379683
1883.2009.134.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379964
1883.2008.252.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379504
1883.2010.318.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380553
1883.2003.234.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378213
1883.2011.024.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380636
1883.2006.17.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378668
1883.2001.154.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377953
1883.2011.436.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380982
1883.2010.233.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380452
1883.2006.301.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378705
1883.2011.134.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380737
1883.2007.288.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379051
1883.2005.173.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378511
1883.2003.131.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378120
1883.2011.403.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380950
1883.2009.339.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380169
1883.2009.234.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380064
1883.2004.184.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378352
1883.2002.079.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377997
1883.2010.02.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380241
1883.2007.244.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379007
1883.2004.044.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378251
1883.2007.138.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378901
1883.2004.037.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378244
1883.2003.141.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378130
1883.2011.368.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380925
1883.2007.14.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378903
1883.2008.51.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379761
1883.2010.061.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380282
1883.2011.036.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380648
1883.2007.114.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378877
1883.2007.275.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379038
1883.2004.029.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378240
1883.2007.097.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378860
1883.2000.037.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377828
1883.2011.108.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380715
1883.2009.379.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380209
1883.2009.183.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380013
1883.2009.126.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379956
1883.2007.046.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378809
1883.2008.373.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379624
1883.2006.171.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378669
1883.2007.521.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379239
1883.2008.395.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379646
1883.2006.233.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378695
1883.2006.33.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378734
1883.2011.189.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380784
1883.2004.056.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378263
1883.2009.079.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379909
1883.2011.253.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1380841
1883.2006.156.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378654
1883.2008.117.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379394
1883.2010.186.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380407
1883.2007.081.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378844
1883.2004.124.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378306
1883.2008.58.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1379830
1883.2008.551.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379801
1883.2010.183.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380404
1883.2002.167.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378029
1883.2008.205.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379458
1883.2003.207.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378187
1883.2004.027.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378238
1883.2007.122.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378885
1883.2003.208.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378188
1883.2000.04.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1377831
1883.2009.362.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380192
1883.2007.459.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379179
1883.2007.516.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379234
1883.2009.21.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1380040
1883.2005.077.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378455
1883.2006.176.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378674
1883.2008.235.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379488
1883.2004.042.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378249
1883.2010.025.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380246
1883.2006.119.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378629
1883.2008.081.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379358
1883.2006.08.Crump.Artic.LTREB.main.lane1.NoIndex	ERS1378604
1883.2008.523.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379774
1883.2009.132.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379962
1883.2009.098.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379928
1883.2007.291.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379054
1883.2009.303.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380133
1883.2008.224.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379477
1883.2003.233.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378212
1883.2007.336.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379099
1883.2011.16.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380756
1883.2007.23.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1378993
1883.2005.192.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378530
1883.2005.207.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378542
1883.2007.484.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379204
1883.2009.08.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1379910
1883.2007.382.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379145
1883.2009.323.Crump.Artic.LTREB.main.lane3.NoIndex	ERS1380153
1883.2005.172.Crump.Artic.LTREB.main.lane4.NoIndex	ERS1378510
1883.2008.011.Crump.Artic.LTREB.main.lane2.NoIndex	ERS1379288
